release_year,main_genre,percentage
1996,Crime,26.923076923076923
1996,Drama,26.923076923076923
1996,Family,7.6923076923076925
1996,Horror,3.8461538461538463
1996,Science Fiction,7.6923076923076925
1997,Action,16.666666666666664
1997,Adventure,11.11111111111111
1997,Animation,8.333333333333332
1997,Biography,2.7777777777777777
1997,Comedy,11.11111111111111
1997,Crime,8.333333333333332
1997,Drama,25.0
1997,Family,2.7777777777777777
1997,Horror,5.555555555555555
1997,Mystery,2.7777777777777777
1997,Science Fiction,2.7777777777777777
1997,Thriller,2.7777777777777777
1998,Action,10.256410256410255
1998,Adventure,7.6923076923076925
1998,Animation,2.564102564102564
1998,Comedy,30.76923076923077
1998,Crime,2.564102564102564
1998,Drama,20.51282051282051
1998,Family,5.128205128205128
1998,Horror,5.128205128205128
1998,Mystery,7.6923076923076925
1998,Romance,7.6923076923076925
1999,Action,9.090909090909092
1999,Adventure,9.090909090909092
1999,Animation,11.363636363636363
1999,Biography,9.090909090909092
1999,Comedy,15.909090909090908
1999,Crime,2.272727272727273
1999,Drama,31.818181818181817
1999,Fantasy,2.272727272727273
1999,Horror,4.545454545454546
1999,Mystery,4.545454545454546
2000,Action,17.391304347826086
2000,Adventure,13.043478260869565
2000,Animation,2.1739130434782608
2000,Biography,2.1739130434782608
2000,Comedy,17.391304347826086
2000,Crime,8.695652173913043
2000,Drama,26.08695652173913
2000,Family,2.1739130434782608
2000,Horror,4.3478260869565215
2000,Mystery,2.1739130434782608
2000,Thriller,4.3478260869565215
2001,Action,6.779661016949152
2001,Adventure,13.559322033898304
2001,Animation,11.864406779661017
2001,Biography,3.389830508474576
2001,Comedy,25.423728813559322
2001,Crime,6.779661016949152
2001,Drama,15.254237288135593
2001,Family,3.389830508474576
2001,Horror,6.779661016949152
2001,Mystery,1.694915254237288
2001,Thriller,5.084745762711865
2002,Action,19.607843137254903
2002,Adventure,11.76470588235294
2002,Animation,3.9215686274509802
2002,Biography,3.9215686274509802
2002,Comedy,15.686274509803921
2002,Crime,7.8431372549019605
2002,Drama,19.607843137254903
2002,Fantasy,1.9607843137254901
2002,Horror,7.8431372549019605
2002,Mystery,1.9607843137254901
2002,Science Fiction,1.9607843137254901
2002,Thriller,3.9215686274509802
2003,Action,18.055555555555554
2003,Adventure,11.11111111111111
2003,Animation,5.555555555555555
2003,Comedy,27.77777777777778
2003,Crime,5.555555555555555
2003,Drama,12.5
2003,Family,2.7777777777777777
2003,Fantasy,2.7777777777777777
2003,Horror,4.166666666666666
2003,Music,1.3888888888888888
2003,Mystery,1.3888888888888888
2003,Romance,1.3888888888888888
2003,Thriller,4.166666666666666
2003,War,1.3888888888888888
2004,Action,18.421052631578945
2004,Adventure,10.526315789473683
2004,Animation,6.578947368421052
2004,Biography,5.263157894736842
2004,Comedy,13.157894736842104
2004,Crime,3.9473684210526314
2004,Drama,25.0
2004,Family,1.3157894736842104
2004,Fantasy,1.3157894736842104
2004,Horror,5.263157894736842
2004,Mystery,2.631578947368421
2004,Romance,1.3157894736842104
2004,Science Fiction,2.631578947368421
2004,Thriller,2.631578947368421
2005,Action,18.0327868852459
2005,Adventure,18.0327868852459
2005,Biography,4.918032786885246
2005,Comedy,14.754098360655737
2005,Crime,6.557377049180328
2005,Drama,24.59016393442623
2005,Fantasy,1.639344262295082
2005,Horror,3.278688524590164
2005,Mystery,1.639344262295082
2005,Science Fiction,1.639344262295082
2005,Thriller,4.918032786885246
2006,Action,13.23529411764706
2006,Adventure,7.352941176470589
2006,Animation,10.294117647058822
2006,Biography,2.941176470588235
2006,Comedy,19.11764705882353
2006,Crime,7.352941176470589
2006,Documentary,1.4705882352941175
2006,Drama,20.588235294117645
2006,Family,2.941176470588235
2006,Fantasy,4.411764705882353
2006,Horror,5.88235294117647
2006,Romance,2.941176470588235
2006,Thriller,1.4705882352941175
2007,Action,15.277777777777779
2007,Adventure,11.11111111111111
2007,Animation,6.944444444444445
2007,Biography,5.555555555555555
2007,Comedy,12.5
2007,Crime,6.944444444444445
2007,Drama,22.22222222222222
2007,Family,2.7777777777777777
2007,Fantasy,1.3888888888888888
2007,Horror,11.11111111111111
2007,Romance,1.3888888888888888
2007,Science Fiction,1.3888888888888888
2007,Thriller,1.3888888888888888
2008,Action,18.181818181818183
2008,Adventure,7.575757575757576
2008,Animation,6.0606060606060606
2008,Biography,3.0303030303030303
2008,Comedy,13.636363636363635
2008,Crime,1.5151515151515151
2008,Drama,33.33333333333333
2008,Family,1.5151515151515151
2008,Fantasy,3.0303030303030303
2008,Horror,4.545454545454546
2008,Music,1.5151515151515151
2008,Mystery,1.5151515151515151
2008,Science Fiction,1.5151515151515151
2008,Thriller,3.0303030303030303
2009,Action,16.666666666666664
2009,Adventure,11.538461538461538
2009,Animation,11.538461538461538
2009,Biography,2.564102564102564
2009,Comedy,17.94871794871795
2009,Crime,5.128205128205128
2009,Drama,14.102564102564102
2009,Family,1.282051282051282
2009,Fantasy,2.564102564102564
2009,Horror,7.6923076923076925
2009,Music,1.282051282051282
2009,Mystery,2.564102564102564
2009,Science Fiction,3.8461538461538463
2009,Thriller,1.282051282051282
2010,Action,18.181818181818183
2010,Adventure,12.727272727272727
2010,Animation,10.909090909090908
2010,Biography,5.454545454545454
2010,Comedy,12.727272727272727
2010,Crime,1.8181818181818181
2010,Drama,23.636363636363637
2010,Fantasy,3.6363636363636362
2010,Horror,1.8181818181818181
2010,Mystery,3.6363636363636362
2010,Romance,1.8181818181818181
2010,Thriller,3.6363636363636362
2011,Action,17.741935483870968
2011,Adventure,12.903225806451612
2011,Animation,4.838709677419355
2011,Biography,3.225806451612903
2011,Comedy,16.129032258064516
2011,Crime,8.064516129032258
2011,Drama,14.516129032258066
2011,Family,3.225806451612903
2011,Fantasy,3.225806451612903
2011,Horror,6.451612903225806
2011,Romance,1.6129032258064515
2011,Thriller,6.451612903225806
2011,War,1.6129032258064515
2012,Action,22.388059701492537
2012,Adventure,13.432835820895523
2012,Animation,7.462686567164178
2012,Biography,1.4925373134328357
2012,Comedy,16.417910447761194
2012,Crime,1.4925373134328357
2012,Drama,16.417910447761194
2012,Family,2.9850746268656714
2012,Fantasy,1.4925373134328357
2012,Horror,2.9850746268656714
2012,Music,1.4925373134328357
2012,Mystery,2.9850746268656714
2012,Science Fiction,4.477611940298507
2012,Thriller,4.477611940298507
2013,Action,17.441860465116278
2013,Adventure,8.13953488372093
2013,Animation,8.13953488372093
2013,Biography,5.813953488372093
2013,Comedy,10.465116279069768
2013,Crime,8.13953488372093
2013,Drama,22.093023255813954
2013,Family,1.1627906976744187
2013,Fantasy,5.813953488372093
2013,Horror,4.651162790697675
2013,Science Fiction,2.3255813953488373
2013,Thriller,5.813953488372093
2014,Action,23.595505617977526
2014,Adventure,5.617977528089887
2014,Animation,11.235955056179774
2014,Biography,4.49438202247191
2014,Comedy,13.48314606741573
2014,Crime,4.49438202247191
2014,Drama,19.101123595505616
2014,Fantasy,1.1235955056179776
2014,History,1.1235955056179776
2014,Horror,2.247191011235955
2014,Romance,2.247191011235955
2014,Science Fiction,3.3707865168539324
2014,Thriller,5.617977528089887
2014,War,2.247191011235955
2015,Action,24.637681159420293
2015,Adventure,5.797101449275362
2015,Animation,2.898550724637681
2015,Biography,4.3478260869565215
2015,Comedy,13.043478260869565
2015,Crime,7.246376811594203
2015,Drama,20.28985507246377
2015,Family,4.3478260869565215
2015,Fantasy,1.4492753623188406
2015,Horror,8.695652173913043
2015,Romance,1.4492753623188406
2015,Science Fiction,4.3478260869565215
2015,Western,1.4492753623188406
2016,Action,28.57142857142857
2016,Adventure,8.333333333333332
2016,Animation,8.333333333333332
2016,Biography,4.761904761904762
2016,Comedy,11.904761904761903
2016,Crime,3.571428571428571
2016,Drama,16.666666666666664
2016,Family,3.571428571428571
2016,Fantasy,4.761904761904762
2016,Horror,4.761904761904762
2016,Romance,1.1904761904761905
2016,Science Fiction,1.1904761904761905
2016,Thriller,1.1904761904761905
2016,War,1.1904761904761905
2017,Action,30.985915492957744
2017,Adventure,8.450704225352112
2017,Animation,5.633802816901409
2017,Biography,1.4084507042253522
2017,Comedy,5.633802816901409
2017,Crime,2.8169014084507045
2017,Drama,23.943661971830984
2017,Family,4.225352112676056
2017,Fantasy,2.8169014084507045
2017,Horror,7.042253521126761
2017,Mystery,1.4084507042253522
2017,Romance,1.4084507042253522
2017,Science Fiction,4.225352112676056
2018,Action,28.78787878787879
2018,Adventure,4.545454545454546
2018,Animation,10.606060606060606
2018,Biography,3.0303030303030303
2018,Comedy,6.0606060606060606
2018,Crime,7.575757575757576
2018,Drama,12.121212121212121
2018,Family,1.5151515151515151
2018,Fantasy,3.0303030303030303
2018,Horror,9.090909090909092
2018,Music,3.0303030303030303
2018,Mystery,1.5151515151515151
2018,Romance,1.5151515151515151
2018,Science Fiction,4.545454545454546
2018,Thriller,3.0303030303030303
2019,Action,9.523809523809524
2019,Adventure,9.523809523809524
2019,Animation,9.523809523809524
2019,Biography,4.761904761904762
2019,Comedy,20.634920634920633
2019,Crime,1.5873015873015872
2019,Drama,19.047619047619047
2019,Family,6.349206349206349
2019,Horror,12.698412698412698
2019,Romance,1.5873015873015872
2019,Science Fiction,3.1746031746031744
2019,War,1.5873015873015872
2020,Action,19.047619047619047
2020,Adventure,4.761904761904762
2020,Animation,9.523809523809524
2020,Biography,4.761904761904762
2020,Comedy,9.523809523809524
2020,Drama,19.047619047619047
2020,Family,4.761904761904762
2020,Horror,9.523809523809524
2020,Romance,4.761904761904762
2020,Thriller,14.285714285714285
2021,Action,25.0
2021,Adventure,2.7777777777777777
2021,Animation,13.88888888888889
2021,Comedy,5.555555555555555
2021,Crime,2.7777777777777777
2021,Drama,5.555555555555555
2021,Family,11.11111111111111
2021,Fantasy,2.7777777777777777
2021,Horror,22.22222222222222
2021,Science Fiction,2.7777777777777777
2021,Thriller,5.555555555555555
2022,Action,19.565217391304348
2022,Adventure,2.1739130434782608
2022,Animation,15.217391304347828
2022,Comedy,8.695652173913043
2022,Crime,2.1739130434782608
2022,Drama,8.695652173913043
2022,Family,4.3478260869565215
2022,Fantasy,6.521739130434782
2022,Horror,17.391304347826086
2022,Mystery,2.1739130434782608
2022,Romance,2.1739130434782608
2022,Science Fiction,4.3478260869565215
2022,Thriller,4.3478260869565215
2022,Western,2.1739130434782608
2023,Action,11.267605633802818
2023,Adventure,8.450704225352112
2023,Animation,9.859154929577464
2023,Comedy,12.676056338028168
2023,Drama,12.676056338028168
2023,Family,1.4084507042253522
2023,History,2.8169014084507045
2023,Horror,23.943661971830984
2023,Music,1.4084507042253522
2023,Romance,4.225352112676056
2023,Science Fiction,4.225352112676056
2023,Thriller,5.633802816901409
2023,Western,1.4084507042253522
2024,Action,11.538461538461538
2024,Adventure,1.9230769230769231
2024,Animation,7.6923076923076925
2024,Comedy,9.615384615384617
2024,Crime,5.769230769230769
2024,Drama,9.615384615384617
2024,Fantasy,1.9230769230769231
2024,History,1.9230769230769231
2024,Horror,25.0
2024,Music,3.8461538461538463
2024,Mystery,3.8461538461538463
2024,Romance,3.8461538461538463
2024,Science Fiction,3.8461538461538463
2024,Thriller,5.769230769230769
2024,War,1.9230769230769231
2024,Western,1.9230769230769231
